 1500 2 
64 0.521021314 0.704618919 2
65 0.500639422 0.727252069 2
66 0.36053407 0.029704634 1
67 0.351818834 0.292457629 2
68 0.15730791 0.200141743 1
69 0.252754824 0.528666743 2
70 0.926449957 0.532199085 1
71 0.068367672 0.222124427 1
72 0.692367745 0.541580442 2
73 0.315928042 0.625863656 2
74 0.697857974 0.888636567 1
75 0.468000713 0.056001968 1
76 0.514992503 0.716159941 2
77 0.445519111 0.9627439 1
78 0.641229491 0.914230227 1
79 0.606804662 0.322743119 2
80 0.699835795 0.395673756 2
81 0.078641975 0.332511357 1
82 0.225557733 0.166961851 1
83 0.151782807 0.160730117 1
84 0.660564152 0.661921551 2
85 0.307233582 0.85958389 1
86 0.65854191 0.372599583 2
87 0.26314259 0.106077568 1
88 0.486929587 0.039344198 1
89 0.050902254 0.513678526 1
90 0.601684659 0.044009854 1
91 0.508822578 0.039183667 1
92 0.200725945 0.762818025 1
93 0.952743361 0.594631942 1
94 0.341696734 0.385318695 2
95 0.478071858 0.234664844 2
96 0.906512742 0.204259425 1
97 0.356545569 0.916035162 1
98 0.958685277 0.62015826 1
99 0.544906983 0.733104802 2
100 0.325747713 0.580458286 2
101 0.587536932 0.265944662 2
102 0.758906097 0.88948439 1
103 0.53102212 0.71878587 2
104 0.24021453 0.507496182 2
105 0.53915651 0.756101772 2
106 0.065453738 0.640393146 1
107 0.166884498 0.252079153 1
108 0.619422086 0.057090848 1
109 0.269173361 0.574297043 2
110 0.497366727 0.964214541 1
111 0.947819888 0.532015144 1
112 0.93091717 0.665494941 1
113 0.824902443 0.758366174 1
114 0.427103288 0.2708972 2
115 0.556748504 0.699618637 2
116 0.922334279 0.599555101 1
117 0.415595952 0.319373343 2
118 0.702285902 0.619368601 2
119 0.444890592 0.03425559 1
120 0.896239706 0.689514593 1
121 0.946403311 0.307082826 1
122 0.189141787 0.174478677 1
123 0.364734849 0.066535629 1
124 0.225814813 0.096469884 1
125 0.425545669 0.721860034 2
126 0.070925821 0.326948424 1
127 0.031371784 0.411970482 1
128 0.620783648 0.321620674 2
129 0.486641848 0.723535821 2
130 0.780668398 0.565780224 2
131 0.573987078 0.705201421 2
132 0.431866626 0.944379853 1
133 0.42429694 0.268972066 2
134 0.872272322 0.23263809 1
135 0.098974425 0.756937393 1
136 0.619266863 0.93603139 1
137 0.152352937 0.78391707 1
138 0.248823028 0.593738817 2
139 0.688453679 0.093833134 1
140 0.086082835 0.677608867 1
141 0.753591388 0.107801874 1
142 0.579455183 0.692909939 2
143 0.726776796 0.545479694 2
144 0.481930274 0.935008243 1
145 0 0.480220928 1
146 0.54241523 0.090837953 1
147 0.073319872 0.66458412 1
148 0.687985486 0.414999586 2
149 0.95370656 0.51928834 1
150 0.110752258 0.792546077 1
151 0.288557498 0.363642426 2
152 0.956512958 0.606022493 1
153 0.5448039 0.725995333 2
154 0.75454589 0.558033778 2
155 0.495537341 0.679734308 2
156 0.733029105 0.408343578 2
157 0.047010117 0.525149187 1
158 0.483940139 0.705761454 2
159 0.923898619 0.287966099 1
160 0.400735733 0.277016939 2
161 0.903505145 0.266473934 1
162 0.399972587 0.94608926 1
163 0.292197589 0.410543328 2
164 0.622102158 0.314074858 2
165 0.579562728 0.673933212 2
166 0.252411708 0.582991688 2
167 0.704263452 0.360843187 2
168 0.11803042 0.672275543 1
169 0.958851741 0.582191822 1
170 0.105524816 0.263688703 1
171 0.738824234 0.571400371 2
172 0.680332539 0.395765705 2
173 0.46568796 0.954752279 1
174 0.401992403 0.673039018 2
175 0.089596714 0.276431392 1
176 0.614108089 0.86995648 1
177 0.291610325 0.056262672 1
178 0.640481842 0.313789515 2
179 0.809238081 0.182914319 1
180 0.111674322 0.742280981 1
181 0.363167794 0.883477771 1
182 0.959459737 0.362181836 1
183 0.999283168 0.48559389 1
184 0.664702259 0.059197144 1
185 0.869831143 0.775697031 1
186 0.899478706 0.192352948 1
187 0.835068683 0.828579162 1
188 0.066899276 0.304050873 1
189 0.707125538 0.934997834 1
190 0.089199803 0.707766712 1
191 0.312194391 0.359383529 2
192 0.319576997 0.597177988 2
193 0.14957795 0.208120921 1
194 0.552965637 0.301672884 2
195 0.34247322 0.913354535 1
196 0.291817529 0.529193539 2
197 0.862501761 0.74863977 1
198 0.223794991 0.845408512 1
199 0.10377419 0.770300624 1
200 0.073112669 0.37840345 1
201 0.941548685 0.581117846 1
202 0.584011647 0.722293329 2
203 0.813958638 0.820938534 1
204 0.445641084 0.666392489 2
205 0.543881984 0.934053243 1
206 0.736326543 0.873063113 1
207 0.151716218 0.220103995 1
208 0.628163137 0.058641892 1
209 0.441592514 0.722435154 2
210 0.747342194 0.495491333 2
211 0.520296717 0.036338062 1
212 0.993639482 0.512978823 1
213 0.735638126 0.465286203 2
214 0.301632437 0.40726202 2
215 0.170515778 0.187403234 1
216 0.385202675 0.312299183 2
217 0.669285779 0.629938778 2
218 0.694304133 0.098552529 1
219 0.292872974 0.550106247 2
220 0.591182434 0.721411139 2
221 0.666518176 0.930295581 1
222 0.941058936 0.396210233 1
223 0.780995454 0.109028742 1
224 0.418539757 0.011316203 1
225 0.144285364 0.256572551 1
226 0.737223107 0.441166305 2
227 0.308839276 0.432305204 2
228 0.049279311 0.36020708 1
229 0.773804874 0.839166376 1
230 0.922177309 0.405013927 1
231 0.561385392 0.274690554 2
232 0.652779066 0.319109173 2
233 0.931247496 0.286280085 1
234 0.586579045 0.068291335 1
235 0.636121229 0.685044085 2
236 0.271028222 0.442045438 2
237 0.727256532 0.454283894 2
238 0.362329112 0.963593341 1
239 0.280613569 0.456208444 2
240 0.454275931 0.712388925 2
241 0.932053389 0.66183605 1
242 0.400049058 0.672662332 2
243 0.594546881 0.295889979 2
244 0.876777822 0.678913863 1
245 0.280222631 0.402255342 2
246 0.497367922 0.272211538 2
247 0.377869648 0.057820962 1
248 0.356121342 0.628795121 2
249 0.19113632 0.804735193 1
250 0.64305242 0.3972208 2
251 0.859110144 0.192465097 1
252 0.359008617 0.875269649 1
253 0.458410733 0.693227838 2
254 0.358441667 0.703042585 2
255 0.427040133 0.253629774 2
256 0.407754159 0.906397037 1
257 0.680108384 0.355311474 2
258 0.992977064 0.383892923 1
259 0.302980397 0.610899329 2
260 0.081509454 0.207701165 1
261 0.809540915 0.222601794 1
262 0.60073529 0.725119441 2
263 0.107165015 0.747400154 1
264 0.340084156 0.377010333 2
265 0.698138543 0.099770532 1
266 0.539508629 0.264958129 2
267 0.452691169 0.717622837 2
268 0.068146044 0.544885322 1
269 0.326757599 0.44981558 2
270 0.687902522 0.329321388 2
271 0.774940257 0.474193304 2
272 0.676812753 0.396291105 2
273 0.74599678 0.349541792 2
274 0.365088975 0.67101993 2
275 0.332570756 0.049779636 1
276 0.257771727 0.441663777 2
277 0.518767524 0.925765045 1
278 0.12041436 0.775986703 1
279 0.657028098 0.303280207 2
280 0.596080527 0.302211081 2
281 0.6979407 0.391864634 2
282 0.616856632 0.273575321 2
283 0.429054149 0.696069487 2
284 0.340427476 0.636131319 2
285 0.947556245 0.250034816 1
286 0.404694603 0.673952976 2
287 0.420382253 0.051844103 1
288 0.280304505 0.492805461 2
289 0.044598728 0.622326748 1
290 0.385538755 0.333569448 2
291 0.966329951 0.454216183 1
292 0.91935587 0.674130551 1
293 0.491303861 0.032166696 1
294 0.269228784 0.476938049 2
295 0.395838236 0.953768603 1
296 0.493140865 0.720066681 2
297 0.422712995 0.694796462 2
298 0.715910082 0.442666419 2
299 0.152119011 0.209710627 1
300 0.72877853 0.100987533 1
301 0.840017726 0.190288267 1
302 0.091508573 0.688594477 1
303 0.667889633 0.904727726 1
304 0.732595142 0.098494676 1
305 0.19242626 0.128923235 1
306 0.957360835 0.651024034 1
307 0.312362988 0.597103215 2
308 0.258255405 0.531258938 2
309 0.027077827 0.555222934 1
310 0.721516965 0.545282689 2
311 0.155227462 0.203641796 1
312 0.642483088 0.701450336 2
313 0.904328094 0.267495476 1
314 0.095525978 0.321002332 1
315 0.29175117 0.372509426 2
316 0.55017602 0.713075383 2
317 0.310996533 0.394542808 2
318 0.940869281 0.727033888 1
319 0.347151489 0.913537811 1
320 0.104907663 0.673338227 1
321 0.690130746 0.626011141 2
322 0.268318056 0.38686851 2
323 0.756962458 0.442713835 2
324 0.922503676 0.715613137 1
325 0.45410659 0.718745276 2
326 0.46387124 0.027734555 1
327 0.370698039 0.067884941 1
328 0.323018828 0.609001254 2
329 0.372072506 0.607482056 2
330 0.038514073 0.474763502 1
331 0.670936488 0.626249476 2
332 0.367589727 0.386845951 2
333 0.903357925 0.618114792 1
334 0.200289749 0.862025631 1
335 0.415626453 0.74001567 2
336 0.692284758 0.357216129 2
337 0.783697188 0.884833632 1
338 0.604579426 0.295902035 2
339 0.265160113 0.572078809 2
340 0.119025073 0.252420507 1
341 0.755767099 0.881121919 1
342 0.470119915 0.99603546 1
343 0.34075014 0.669807089 2
344 0.586992871 0.25733319 2
345 0.313451323 0.596970642 2
346 0.319966093 0.629451985 2
347 0.52684154 0.296522351 2
348 0.525597153 0.051564816 1
349 0.584734062 0.264777786 2
350 0.695000521 0.585709463 2
351 0.421923768 0.251190464 2
352 0.277718817 0.063369391 1
353 0.116270149 0.513549285 1
354 0.621649406 0.299689921 2
355 0.423892301 0.268871362 2
356 0.388880593 0.286367822 2
357 0.664919117 0.33879534 2
358 0.306978169 0.110126396 1
359 0.714555167 0.623211489 2
360 0.609048537 0.066679899 1
361 0.889321484 0.656001909 1
362 0.480983916 0.295614412 2
363 0.434987874 0.07564615 1
364 0.848863375 0.827468342 1
365 0.622062711 0.681973813 2
366 0.298991495 0.359469433 2
367 0.437726105 0.269002808 2
368 0.917901715 0.666388191 1
369 0.366846213 0.655989924 2
370 0.86606819 0.768223195 1
371 0.225447787 0.13858331 1
372 0.552817186 0.266126704 2
373 0.970606269 0.453909495 1
374 0.566553195 0.272234002 2
375 0.305395354 0.877622855 1
376 0.880002162 0.236928956 1
377 0.944449015 0.395156961 1
378 0.606401528 0.045542365 1
379 0.510696169 0.944626019 1
380 0.602301068 0.923294718 1
381 0.589100909 0.305570352 2
382 0.117046077 0.673287572 1
383 0.953924669 0.532732213 1
384 0.420173472 0.069869831 1
385 0.64606208 0.332640474 2
386 0.217878645 0.112873323 1
387 0.513815625 0.033335861 1
388 0.285030696 0.456502004 2
389 0.053155588 0.449647308 1
390 0.605556523 0.71121605 2
391 0.342457911 0.331137485 2
392 0.651228655 0.38453226 2
393 0.698001963 0.640796981 2
394 0.2514964 0.516692615 2
395 0.739000792 0.357563194 2
396 0.839198072 0.150332419 1
397 0.463807203 0.284858536 2
398 0.987043148 0.492444033 1
399 0.405361134 0.699524333 2
400 0.270260465 0.517942926 2
401 0.740014951 0.087996209 1
402 0.558964639 0.731497182 2
403 0.329230707 0.595778788 2
404 0.725302542 0.436467531 2
405 0.309122333 0.598451301 2
406 0.714318042 0.093696475 1
407 0.301257629 0.558837678 2
408 0.580250023 0.666324997 2
409 0.767312834 0.531121853 2
410 0.049976805 0.274556649 1
411 0.325951033 0.075536147 1
412 0.446152121 0.686297923 2
413 0.412815948 0.25295376 2
414 0.027293773 0.403043804 1
415 0.48111047 0.28070842 2
416 0.307266931 0.470771059 2
417 0.285140025 0.429347546 2
418 0.701471267 0.59047403 2
419 0.733053228 0.579454519 2
420 0.696099711 0.372474462 2
421 0.891128395 0.267177842 1
422 0.850856282 0.178695435 1
423 0.276186867 0.44249034 2
424 0.612950739 0.686710643 2
425 0.576367313 0.310521108 2
426 0.766087894 0.146353696 1
427 0.270586536 0.859115426 1
428 0.965832471 0.357191056 1
429 0.889861295 0.201724001 1
430 0.706343041 0.651844158 2
431 0.146951053 0.269053836 1
432 0.664941949 0.724120045 2
433 0.284647644 0.884320555 1
434 0.056985505 0.323990191 1
435 0.320006012 0.405833088 2
436 0.253070867 0.904249158 1
437 0.304836908 0.567995266 2
438 0.538643678 0.262632663 2
439 0.22641177 0.097649047 1
440 0.600712922 0.276952368 2
441 0.100089096 0.309240745 1
442 0.312087383 0.326426788 2
443 0.697212169 0.40769372 2
444 0.368638773 0.667584644 2
445 0.527211908 0.293766137 2
446 0.329640865 0.377853624 2
447 0.482082281 0.218603786 2
448 0.31064241 0.432637589 2
449 0.487383657 0.667906392 2
450 0.365770958 0.107780572 1
451 0.356238836 0.662186206 2
452 0.496522409 0.039029734 1
453 0.782447879 0.131071735 1
454 0.825451335 0.154476507 1
455 0.315278265 0.656350388 2
456 0.468022124 0.758088858 2
457 0.725545645 0.41000869 2
458 0.050347529 0.315639541 1
459 0.495943076 0.931130403 1
460 0.320782485 0.906927511 1
461 0.501043562 0.305722527 2
462 0.534312884 0.257828779 2
463 0.711667526 0.390685125 2
464 0.278804615 0.555378905 2
465 0.617069639 0.702950183 2
466 0.900760743 0.694525038 1
467 0.598040596 0.265184583 2
468 0.508438212 0.257926382 2
469 0.807439089 0.159847813 1
470 0.693639521 0.628316624 2
471 0.483375235 0.692989015 2
472 0.710381844 0.502566309 2
473 0.56605006 0.049562568 1
474 0.849134251 0.789206878 1
475 0.150857777 0.187911659 1
476 0.307838036 0.378922474 2
477 0.298286683 0.565621235 2
478 0.920581677 0.655468875 1
479 0.383818 0.320261895 2
480 0.328466399 0.835128943 1
481 0.721668211 0.420790424 2
482 0.166306246 0.777639334 1
483 0.930300604 0.275697477 1
484 0.905759904 0.277746136 1
485 0.204614117 0.812928585 1
486 0.513992295 0.690058482 2
487 0.472257658 0.047159655 1
488 0.051021522 0.420857408 1
489 0.194329114 0.836054462 1
490 0.314028938 0.565100035 2
491 0.262055089 0.148329355 1
492 0.770975885 0.46141076 2
493 0.254894874 0.486125248 2
494 0.803814645 0.149687467 1
495 0.178426845 0.817233287 1
496 0.3205871 0.662939815 2
497 0.644691133 0.67874943 2
498 0.048917264 0.438123765 1
499 0.199499691 0.840235115 1
500 0.055427014 0.340170584 1
501 0.4771396 0.24321336 2
502 0.077670985 0.600205019 1
503 0.175186443 0.200140489 1
504 0.015191539 0.557949263 1
505 0.73496208 0.449612417 2
506 0.70602592 0.699972604 2
507 0.437622988 0.030196378 1
508 0.120454441 0.681518302 1
509 0.256449865 0.433161257 2
510 0.482655084 0.94188434 1
511 0.757010295 0.519416601 2
512 0.434548896 0.711872024 2
513 0.911900788 0.743216797 1
514 0.262343487 0.083192778 1
515 0.938322865 0.528408781 1
516 0.57827188 0.706916695 2
517 0.305997836 0.096605698 1
518 0.31095117 0.362809101 2
519 0.949142428 0.348537083 1
520 0.546545107 0.260086935 2
521 0.895008877 0.684062889 1
522 0.355516466 0.669259577 2
523 0.670725958 0.336595738 2
524 0.086975125 0.34088822 1
525 0.425317573 0.035832864 1
526 0.452921704 0.952762326 1
527 0.091347468 0.662113231 1
528 0.232630883 0.138125327 1
529 0.663740861 0.657544481 2
530 0.43132639 0.315247663 2
531 0.36174785 0.065706937 1
532 0.718395166 0.39829498 2
533 0.035077056 0.339178536 1
534 0.69316904 0.056329245 1
535 0.361600396 0.649696391 2
536 0.634041037 0.052392657 1
537 0.462620039 0.021154464 1
538 0.710664901 0.575940272 2
539 0.191109875 0.137791047 1
540 0.33834232 0.326866373 2
541 0.711232639 0.868087191 1
542 0.981912542 0.549374018 1
543 0.27210748 0.578791754 2
544 0.630412891 0.359594309 2
545 0.191734005 0.166139321 1
546 0.501092134 0.026562112 1
547 0.382733671 0.6416258 2
548 0.724604599 0.623067881 2
549 0.365581539 0.312681829 2
550 0.82851649 0.82392373 1
551 0.883920955 0.713595783 1
552 0.250296437 0.484743219 2
553 0.479715502 0.722967579 2
554 0.049509919 0.410453736 1
555 0.585456235 0.89846926 1
556 0.35246671 0.661670703 2
557 0.585007481 0.251203466 2
558 0.045287008 0.598823558 1
559 0.50170665 1 1
560 0.28260517 0.411738058 2
561 0.02628372 0.532982226 1
562 0.804271211 0.895093787 1
563 0.848063165 0.304388633 1
564 0.279436443 0.861782618 1
565 0.441847726 0.751590538 2
566 0.088490342 0.688573749 1
567 0.462932636 0.68506283 2
568 0.028752125 0.44204236 1
569 0.012887888 0.587946339 1
570 0.212770804 0.858570472 1
571 0.068759653 0.557201911 1
572 0.287462279 0.416620465 2
573 0.302136253 0.645714923 2
574 0.640185412 0.322692519 2
575 0.935146942 0.37966717 1
576 0.707072182 0.335805526 2
577 0.977596414 0.530250202 1
578 0.895937559 0.678603005 1
579 0.682504509 0.350052666 2
580 0.341962376 0.262326979 2
581 0.735515318 0.586525457 2
582 0.047179736 0.535220724 1
583 0.726666132 0.568564307 2
584 0.751930155 0.431000138 2
585 0.595464538 0.279428493 2
586 0.93590726 0.431459278 1
587 0.85064166 0.187606535 1
588 0.827353503 0.81440693 1
589 0.334175929 0.303860422 2
590 0.515984596 0.27363763 2
591 0.48615037 0.949533223 1
592 0.542780028 0.956455715 1
593 0.542582008 0.26653137 2
594 0.713603099 0.389891465 2
595 0.929410977 0.353991902 1
596 0.69550653 0.587142852 2
597 0.411702389 0.048470785 1
598 0.963016075 0.451178807 1
599 0.871099521 0.770255269 1
600 0.282811958 0.54858781 2
601 0.082353941 0.379172771 1
602 0.172685154 0.866045553 1
603 0.605338152 0.054554355 1
604 0.098894956 0.444219064 1
605 0.532969703 0.281135081 2
606 0.71638781 0.91354342 1
607 0.203336346 0.858679025 1
608 0.720267787 0.55467916 2
609 0.377324811 0.312363315 2
610 0.843162544 0.820922684 1
611 0.677752307 0.578420733 2
612 0.593923809 0.331389725 2
613 0.456477206 0.687621041 2
614 0.259390101 0.365435766 2
615 0.745491258 0.493782005 2
616 0.157314877 0.79425501 1
617 0.211022554 0.857174527 1
618 0.7227777 0.434026241 2
619 0.915993513 0.259979762 1
620 0.403099001 0.286771845 2
621 0.744661572 0.451267335 2
622 0.134586096 0.335442978 1
623 0.543229278 0.7049718 2
624 0.062732564 0.554099929 1
625 0.670485485 0.083347192 1
626 0.283975389 0.933374046 1
627 0.543004028 0.267227402 2
628 0.952541067 0.344847607 1
629 0.434324809 0.239900633 2
630 0.453415407 0.730447142 2
631 0.30655264 0.644554113 2
632 0.70142308 0.583143402 2
633 0.068719656 0.485056942 1
634 0.219524682 0.229523109 1
635 0.811315833 0.861664823 1
636 0.333933309 0.296274577 2
637 0.423241377 0.281892757 2
638 0.871451696 0.279230011 1
639 0.294480298 0.402989559 2
640 0.288619346 0.070576795 1
641 0.826556443 0.165814198 1
642 0.281745075 0.520826148 2
643 0.469741572 0.257942785 2
644 0.620115742 0.664640034 2
645 0.539178194 0.751061689 2
646 0.057361556 0.525474479 1
647 0.740414122 0.485187088 2
648 0.037127327 0.436320643 1
649 0.421894138 0.967431085 1
650 0.913425484 0.718854852 1
651 0.35549874 0.280637871 2
652 0.682834717 0.660392905 2
653 0.195853555 0.824745089 1
654 0.479039471 0.272114759 2
655 0.733403013 0.52589468 2
656 0.292220759 0.440252259 2
657 0.326916926 0.663904773 2
658 0.718019421 0.588492767 2
659 0.404539978 0.077128946 1
660 0.171904863 0.145333831 1
661 0.289996331 0.39659934 2
662 0.433179355 0.287781482 2
663 0.589365662 0.322672853 2
664 0.349804422 0.274285914 2
665 0.524677541 0.969043592 1
666 0.728454353 0.515873676 2
667 0.972430368 0.487891489 1
668 0.509831118 0.241701548 2
669 0.082325756 0.724688669 1
670 0.402519181 0.962663023 1
671 0.466315745 0.724959493 2
672 0.584763847 0.319430195 2
673 0.466313036 0.724594723 2
674 0.387092504 0.723367785 2
675 0.386103735 0.040565323 1
676 0.258311864 0.903816843 1
677 0.946826104 0.643811616 1
678 0.832414223 0.188253707 1
679 0.294027717 0.438095808 2
680 0.33354723 0.876037029 1
681 0.586231819 0.723959134 2
682 0.446671396 0.711272204 2
683 0.407882423 0.710372991 2
684 0.516568442 0.277830756 2
685 0.441098296 0.683428443 2
686 0.248586694 0.857138518 1
687 0.81948082 0.824532593 1
688 0.938211255 0.567031313 1
689 0.699532124 0.428504098 2
690 0.624084341 0.676009079 2
691 0.685814054 0.632763616 2
692 0.341670016 0.645731834 2
693 0.615890368 0.676099558 2
694 0.729043234 0.399585686 2
695 0.486210175 0.047954828 1
696 0.37686379 0.642329273 2
697 0.296671893 0.407560323 2
698 0.350501027 0.044020695 1
699 0.754843653 0.086254975 1
700 0.243295006 0.135266775 1
701 0.702444609 0.379370654 2
702 0.368201674 0.693442785 2
703 0.955007205 0.430227847 1
704 0.732198268 0.53134353 2
705 0.720623077 0.455332439 2
706 0.260382664 0.526876807 2
707 0.080521642 0.499252872 1
708 0.509460544 0.684377153 2
709 0.36652854 0.883114211 1
710 0.055593399 0.338442008 1
711 0.440539312 0.9202919 1
712 0.837515388 0.755510619 1
713 0.475184685 0.96407674 1
714 0.237523975 0.128288992 1
715 0.70241752 0.56760694 2
716 0.668279856 0.979841472 1
717 0.689457506 0.540662515 2
718 0.090726974 0.711724436 1
719 0.364476072 0.324267669 2
720 0.606235132 0.639308114 2
721 0.14428137 0.208456342 1
722 0.674236233 0.890953174 1
723 0.387816946 0.305073997 2
724 0.33989903 0.411269446 2
725 0.332931242 0.401827625 2
726 0.317509308 0.65392936 2
727 0.434032585 0.246927212 2
728 0.973605991 0.463802302 1
729 0.66364259 0.020548727 1
730 0.647014991 0.667464757 2
731 0.463612754 0.260551646 2
732 0.858917153 0.781756668 1
733 0.639150901 0.981766158 1
734 0.268022838 0.559897464 2
735 0.276439885 0.398697807 2
736 0.339482823 0.331043249 2
737 0.710328958 0.915234074 1
738 0.291135038 0.572542574 2
739 0.747092829 0.514131614 2
740 0.06313294 0.421978369 1
741 0.66601345 0.879339647 1
742 0.46639792 0.705270431 2
743 0.088762509 0.319744611 1
744 0.373591899 0.607287209 2
745 0.508435693 0.716092111 2
746 0.011944799 0.385187577 1
747 0.754249655 0.524477968 2
748 0.689644925 0.346645493 2
749 0.617930205 0.739110988 2
750 0.523649783 0.72829914 2
751 0.089888588 0.567793128 1
752 0.815559616 0.849984931 1
753 0.733031426 0.121328397 1
754 0.563345424 0.059220137 1
755 0.968566673 0.631247113 1
756 0.200184378 0.138224872 1
757 0.657704532 0.914747093 1
758 0.646204759 0.271218447 2
759 0.633881878 0.921509071 1
760 0.479198013 0.002063608 1
761 0.615959707 0.708462795 2
762 0.548064081 0.753041344 2
763 0.322804817 0.084420549 1
764 0.307777611 0.569592821 2
765 0.37765292 0.277997447 2
766 0.319273124 0.908677976 1
767 0.376019974 0.702650274 2
768 0.313949736 0.911147674 1
769 0.5269332 0.278331582 2
770 0.245389122 0.475980174 2
771 0.35685882 0.698586797 2
772 0.841846275 0.141866611 1
773 0.626906819 0.005544144 1
774 0.550596035 0.720270116 2
775 0.273543708 0.403566075 2
776 0.878005913 0.726033476 1
777 0.659422974 0.297976054 2
778 0.5293367 0.925970584 1
779 0.357404706 0.910914898 1
780 0.505560234 0.906958597 1
781 0.33447605 0.318037368 2
782 0.449556831 0.708088768 2
783 0.418461819 0.708314793 2
784 0.354495595 0.025714128 1
785 0.903704895 0.21080201 1
786 0.546588723 0.683098274 2
787 0.334424341 0.626436452 2
788 0.282202437 0.593234603 2
789 0.71007332 0.549190011 2
790 0.059132801 0.480383128 1
791 0.424884108 0.286202915 2
792 0.644270842 0.263227312 2
793 0.057422213 0.649259024 1
794 0.651482891 0.673594229 2
795 0.24787178 0.876706047 1
796 0.957871607 0.492054342 1
797 0.250520977 0.907435416 1
798 0.742274654 0.516956444 2
799 0.932633716 0.656641827 1
800 0.73354496 0.463431697 2
801 0.46905314 0.02988954 1
802 0.747002549 0.892352508 1
803 0.773002074 0.548363768 2
804 0.794042167 0.183684547 1
805 0.345589504 0.643211514 2
806 0.919140247 0.322574701 1
807 0.828354869 0.79870373 1
808 0.264421933 0.51972584 2
809 0.227350939 0.126838881 1
810 0.688567016 0.453456564 2
811 0.519933219 0.708265131 2
812 0.873821618 0.223421517 1
813 0.9592705 0.567695024 1
814 0.325551214 0.899262584 1
815 0.980587791 0.696957382 1
816 0.593664659 0.886900072 1
817 0.149299976 0.255987193 1
818 0.968244076 0.439075705 1
819 0.71746126 0.623625198 2
820 0.433495107 0.24445434 2
821 0.280694549 0.546295166 2
822 0.678254195 0.633174741 2
823 0.133062003 0.779110011 1
824 0.357248106 0.679385202 2
825 0.5284775 0.965549237 1
826 0.942999462 0.300628153 1
827 0.827869509 0.154066546 1
828 0.556594426 0.248908311 2
829 0.154585712 0.810032816 1
830 0.731221112 0.437212933 2
831 0.445810151 0.302488245 2
832 0.741671673 0.51446417 2
833 0.488424878 0.270199137 2
834 0.363846273 0.270366859 2
835 0.480781687 0.708259633 2
836 0.848037022 0.190530183 1
837 0.642681505 0.320678243 2
838 0.758269177 0.582814868 2
839 0.427998883 0.907824744 1
840 0.033943539 0.628537214 1
841 0.123103115 0.768303472 1
842 0.418216459 0.93360656 1
843 0.71181255 0.453529028 2
844 0.151026658 0.781180148 1
845 0.032690389 0.464732565 1
846 0.582576306 0.920497135 1
847 0.091024078 0.32764738 1
848 0.351286282 0.931799784 1
849 0.685581485 0.083872322 1
850 0.98615433 0.595737537 1
851 0.335538646 0.110919763 1
852 0.27214112 0.50717146 2
853 0.864400143 0.73445234 1
854 0.818127974 0.814853537 1
855 0.302306913 0.435767808 2
856 0.063763817 0.436799178 1
857 0.668065146 0.664919051 2
858 0.979814113 0.476185813 1
859 0.040575404 0.50269227 1
860 0.265514575 0.843416225 1
861 0.403612694 0.323083383 2
862 0.415007023 0.68870361 2
863 0.133492128 0.765607503 1
864 0.528189011 0.281748833 2
865 0.70396265 0.347897929 2
866 0.049082889 0.335252122 1
867 0.717292255 0.396860452 2
868 0.533195518 0.711169993 2
869 0.958456648 0.643305729 1
870 0.415945457 0.945802996 1
871 0.402726153 0.064223055 1
872 0.606116155 0.269226112 2
873 0.226220225 0.092935005 1
